0.204609,-0.168208,0.865288,0.480546,-0.047256,0.043085,-0.874635,-0.888040,-0.249241,-0.046832,1.055787,0.435994,0.215224,-0.572036,0.140755,-0.106381,1.121627,-0.296972,0.034143,0.035876,-1.149784,-0.559233,0.674298,0.538338,1.500000,-0.642948,1.499999,1.175511,0.331495,-0.455576,-0.395925,-1.500000,0.413979,-1.166291
0.203088,-0.169112,0.862122,0.497446,-0.036732,0.045843,-0.865503,-0.991337,-0.287385,-0.021244,1.151924,0.436000,0.252748,-0.615581,0.112451,-0.148021,1.134747,-0.292396,0.036992,0.035614,-1.056361,-0.688812,0.619326,0.601353,1.500000,-0.653961,1.500000,1.057527,0.401262,-0.438678,-0.432492,-1.500000,0.371361,-1.179177
0.200905,-0.167678,0.863143,0.509775,-0.024749,0.047537,-0.858637,-1.055662,-0.307273,-0.001643,1.189579,0.436000,0.261000,-0.644319,0.086002,-0.175003,1.124243,-0.276107,0.037297,0.040998,-0.901764,-0.819977,0.562117,0.672472,1.500000,-0.631351,1.473738,0.873231,0.478387,-0.422099,-0.456100,-1.500000,0.317059,-1.196705
0.199645,-0.165772,0.868268,0.517241,-0.012507,0.050102,-0.854280,-1.064578,-0.301970,0.010272,1.163646,0.436000,0.261000,-0.660234,0.064513,-0.190959,1.092800,-0.251509,0.035343,0.046035,-0.671907,-0.921433,0.486771,0.699995,1.500000,-0.561130,1.439182,0.625022,0.550038,-0.391665,-0.432745,-1.500000,0.260158,-1.209632
0.199791,-0.162337,0.877325,0.522631,0.001046,0.054611,-0.850807,-0.998106,-0.276433,-0.008971,1.047448,0.436000,0.261000,-0.670711,0.045741,-0.202996,1.038560,-0.212314,0.035567,0.046415,-0.367701,-0.961931,0.376989,0.697944,1.500000,-0.447680,1.371878,0.334604,0.563560,-0.336804,-0.338666,-1.500000,0.220947,-1.203669
0.194496,-0.161294,0.888371,0.527611,0.013579,0.060638,-0.847210,-0.872443,-0.237967,-0.038767,0.872261,0.384913,0.261000,-0.666097,0.040401,-0.210631,0.966134,-0.173261,0.026110,0.034668,-0.095885,-0.917358,0.308218,0.600642,1.500000,-0.345460,1.298725,0.060803,0.505779,-0.276784,-0.190892,-1.500000,0.262169,-1.138520
0.185555,-0.165401,0.900998,0.539866,0.023766,0.068394,-0.838631,-0.706346,-0.207182,-0.090453,0.658858,0.292176,0.226629,-0.641211,0.036642,-0.231484,0.870755,-0.133972,-0.000464,0.006219,0.078533,-0.799221,0.285462,0.451887,1.500000,-0.296696,1.210599,-0.160928,0.394978,-0.249103,-0.028623,-1.500000,0.357177,-1.031526
0.178027,-0.162657,0.918662,0.553780,0.032010,0.079195,-0.828270,-0.547267,-0.159977,-0.172242,0.415453,0.275287,0.095376,-0.615530,0.044186,-0.252562,0.747938,-0.085205,-0.033191,-0.014688,0.182784,-0.624590,0.229509,0.256257,1.500000,-0.258888,1.174914,-0.305157,0.291134,-0.304787,0.136667,-1.500000,0.523840,-1.019105
0.175425,-0.160600,0.928849,0.579085,0.040561,0.087921,-0.809497,-0.442456,-0.137701,-0.216799,0.243184,0.347441,0.147714,-0.604217,0.039273,-0.270355,0.654300,-0.056589,-0.046631,-0.035079,0.257339,-0.417379,0.113009,0.078717,1.500000,-0.282821,1.126643,-0.423444,0.209394,-0.288297,0.218419,-1.500000,0.629009,-1.082439
0.158565,-0.151150,0.924145,0.605862,0.051509,0.087984,-0.789010,-0.416540,-0.141228,-0.304918,0.214455,0.320558,0.260999,-0.633037,0.037665,-0.271846,0.638490,-0.054797,-0.069838,-0.043417,0.312376,-0.211802,-0.048090,-0.059388,1.500000,-0.304971,1.113391,-0.508376,0.161543,-0.260029,0.249998,-1.499998,0.665626,-1.302986
0.145567,-0.138853,0.916414,0.616040,0.063240,0.083993,-0.780667,-0.507898,-0.169831,-0.284682,0.330616,0.239840,0.261000,-0.687441,0.021432,-0.274098,0.672712,-0.023826,-0.087202,-0.029190,0.341400,-0.075509,-0.150298,-0.151845,1.500000,-0.347545,1.268061,-0.552521,0.127818,-0.218992,0.245934,-1.500000,0.683626,-1.434873
0.140893,-0.131740,0.906262,0.604470,0.077771,0.075111,-0.789256,-0.706026,-0.219640,-0.151093,0.552138,0.188608,0.261000,-0.752407,0.000179,-0.246157,0.767838,-0.024469,-0.041293,0.008119,0.361058,-0.077007,-0.098319,-0.150045,1.500000,-0.406703,1.274519,-0.575869,0.083154,-0.141724,0.187793,-1.500000,0.640060,-1.363116
0.133533,-0.124790,0.899353,0.583842,0.087107,0.065061,-0.804555,-0.967441,-0.230470,0.091612,0.820471,0.263747,0.261000,-0.782324,0.001718,-0.218152,0.831321,-0.046948,-0.036015,0.058736,0.373825,-0.156879,0.000734,-0.080263,1.500000,-0.363375,1.189866,-0.596357,0.043528,-0.003692,0.069956,-1.500000,0.524448,-1.249720
0.117273,-0.108370,0.887611,0.567436,0.092140,0.054779,-0.816410,-1.182386,-0.176986,0.267173,1.048879,0.359718,0.261000,-0.812060,0.015739,-0.214061,0.880151,-0.070113,-0.070058,0.104332,0.335994,-0.253123,0.080747,0.009611,1.500000,-0.301108,1.162367,-0.589612,0.040735,0.155423,-0.066174,-1.500000,0.394496,-1.155269
0.099105,-0.094473,0.879634,0.569888,0.092613,0.048302,-0.815056,-1.314618,-0.130506,0.389873,1.212298,0.436000,0.261000,-0.839784,0.025933,-0.230128,0.908986,-0.074579,-0.092058,0.117687,0.230921,-0.317183,0.163196,0.098869,1.500000,-0.261336,1.097050,-0.515088,0.094349,0.236591,-0.168801,-1.500000,0.369927,-1.170433
0.073607,-0.089146,0.873674,0.585069,0.090122,0.041279,-0.804903,-1.373844,-0.107568,0.476525,1.328109,0.436000,0.261000,-0.849625,0.030240,-0.267610,0.925347,-0.074507,-0.118724,0.112969,0.091771,-0.356371,0.251012,0.218758,1.500000,-0.268921,1.049298,-0.382055,0.177318,0.307261,-0.246456,-1.500000,0.372840,-1.203613
0.048881,-0.087367,0.869925,0.600930,0.086047,0.033029,-0.793970,-1.362787,-0.090244,0.546951,1.378467,0.436000,0.261000,-0.843853,0.034656,-0.300789,0.929295,-0.072648,-0.143327,0.111343,-0.069828,-0.376472,0.304447,0.337326,1.500000,-0.284369,1.071558,-0.195211,0.254270,0.351664,-0.308866,-1.500000,0.390281,-1.215820
0.027604,-0.081452,0.866121,0.613275,0.083234,0.027140,-0.785003,-1.304782,-0.078187,0.569407,1.372469,0.436000,0.261000,-0.846385,0.038762,-0.335713,0.925353,-0.063237,-0.167692,0.117548,-0.253284,-0.368748,0.331672,0.447647,1.500000,-0.322473,1.088107,0.020861,0.311495,0.361385,-0.374451,-1.500000,0.398616,-1.257157
0.005319,-0.072299,0.864411,0.622119,0.080359,0.022244,-0.778470,-1.204983,-0.062736,0.578393,1.308400,0.436000,0.261000,-0.845530,0.049349,-0.371072,0.904952,-0.045192,-0.197541,0.123764,-0.444816,-0.338435,0.367870,0.517770,1.500000,-0.374246,1.116455,0.235541,0.354600,0.334487,-0.437036,-1.500000,0.408073,-1.328084
-0.025049,-0.081620,0.865582,0.638226,0.076679,0.019424,-0.765775,-1.043502,-0.066742,0.573798,1.229097,0.260231,0.261000,-0.812004,0.068838,-0.415095,0.856555,-0.032446,-0.239381,0.109862,-0.620792,-0.276494,0.406956,0.555330,1.500000,-0.427098,1.155711,0.443794,0.382660,0.264209,-0.480843,-1.500000,0.420877,-1.367776
-0.037030,-0.096780,0.868492,0.656806,0.073728,0.019428,-0.750195,-0.902450,-0.099821,0.562566,1.138146,0.056040,0.261000,-0.775428,0.069452,-0.451461,0.808050,-0.019657,-0.254574,0.090580,-0.768680,-0.198160,0.449587,0.572621,1.500000,-0.446340,1.156949,0.641179,0.387799,0.158132,-0.509480,-1.500000,0.432429,-1.387727
-0.028704,-0.104340,0.875444,0.673351,0.070032,0.018823,-0.735758,-0.790352,-0.167002,0.496867,1.027436,-0.094406,0.261000,-0.735525,0.052682,-0.468619,0.752046,0.013597,-0.240449,0.077563,-0.887321,-0.125935,0.513162,0.562448,1.500000,-0.430290,1.134170,0.817458,0.369490,0.029273,-0.506129,-1.500000,0.411697,-1.411161
-0.024058,-0.104615,0.883752,0.688842,0.064823,0.018287,-0.721776,-0.641379,-0.238397,0.310014,0.863218,-0.209592,0.233192,-0.694656,0.048091,-0.485488,0.675800,0.062807,-0.227724,0.070782,-0.996413,-0.074810,0.603774,0.525647,1.500000,-0.403410,1.113470,0.970652,0.337790,-0.122005,-0.474315,-1.500000,0.412725,-1.430292
-0.037410,-0.103527,0.895843,0.706025,0.055374,0.018326,-0.705781,-0.490435,-0.235619,0.185747,0.740401,-0.205678,0.220992,-0.645058,0.076785,-0.506700,0.572004,0.126014,-0.229336,0.061163,-1.092232,-0.040555,0.702082,0.444230,1.500000,-0.364898,1.090092,1.089292,0.307615,-0.290016,-0.431239,-1.500000,0.421976,-1.455690
-0.050441,-0.099027,0.900900,0.723884,0.047836,0.015752,-0.688082,-0.428494,-0.215213,0.151559,0.724661,-0.188374,0.208717,-0.634850,0.085277,-0.518309,0.544365,0.173430,-0.234429,0.046214,-1.160747,-0.015783,0.768331,0.406982,1.500000,-0.615588,1.197762,1.147296,0.271205,-0.344550,-0.388628,-1.500000,0.424577,-1.480012
-0.069802,-0.090327,0.899368,0.744431,0.042961,0.012082,-0.666206,-0.403891,-0.206006,0.092414,0.747192,-0.199274,0.203499,-0.670145,0.080081,-0.451436,0.602451,0.201446,-0.234520,0.024923,-1.162030,-0.015950,0.696411,0.389317,1.500000,-0.529231,1.180751,1.170859,0.245314,-0.353858,-0.366702,-1.500000,0.402226,-1.468786
-0.093122,-0.080281,0.894537,0.769619,0.035365,0.009562,-0.637452,-0.372900,-0.213578,-0.061879,0.777798,-0.228986,0.179468,-0.748081,0.073996,-0.372661,0.702090,0.235417,-0.203135,-0.001721,-1.156648,-0.053979,0.648052,0.377657,1.500000,-0.443570,1.193842,1.188643,0.233846,-0.402106,-0.345931,-1.500000,0.475163,-1.481803
-0.117377,-0.069636,0.886389,0.791571,0.028027,0.008621,-0.610373,-0.363986,-0.209742,-0.171053,0.827975,-0.262950,0.154036,-0.854352,0.069496,-0.304097,0.812302,0.290818,-0.168158,-0.025004,-1.164026,-0.115060,0.641795,0.357266,1.500000,-0.421933,1.252127,1.197840,0.242245,-0.457197,-0.335236,-1.500000,0.499456,-1.464602
-0.144522,-0.063750,0.876083,0.806273,0.022147,0.008587,-0.591067,-0.376779,-0.184694,-0.207785,0.889956,-0.300319,0.129504,-0.971153,0.072901,-0.253181,0.928573,0.360821,-0.176842,-0.040879,-1.156200,-0.185466,0.642324,0.363890,1.500000,-0.423727,1.275885,1.185578,0.268695,-0.494779,-0.334309,-1.500000,0.466819,-1.420920
-0.173844,-0.063806,0.866567,0.813801,0.017901,0.008236,-0.580810,-0.389468,-0.151241,-0.227349,0.940874,-0.342839,0.093413,-1.097383,0.082132,-0.239407,1.055910,0.436000,-0.209261,-0.044252,-1.125879,-0.259091,0.628104,0.392191,1.500000,-0.439933,1.281544,1.154088,0.313981,-0.527846,-0.344902,-1.500000,0.433117,-1.380967
-0.198682,-0.070285,0.857366,0.817295,0.015443,0.007456,-0.575964,-0.392861,-0.122092,-0.244588,0.979823,-0.384552,0.057355,-1.218099,0.081387,-0.261140,1.194282,0.436000,-0.260999,-0.042569,-1.070337,-0.333190,0.621563,0.432362,1.500000,-0.511501,1.297898,1.090150,0.376364,-0.545092,-0.359146,-1.500000,0.418273,-1.372960
-0.211535,-0.069453,0.850026,0.821598,0.015455,0.006006,-0.569827,-0.412093,-0.115003,-0.247355,1.021854,-0.413276,0.038853,-1.331235,0.037871,-0.320808,1.322449,0.436000,-0.217244,-0.050870,-0.991232,-0.412018,0.614828,0.489944,1.500000,-0.561449,1.267307,0.989243,0.457216,-0.553176,-0.396164,-1.500000,0.412229,-1.345773
-0.224554,-0.073792,0.844810,0.820785,0.018852,0.004187,-0.570911,-0.427764,-0.109910,-0.246220,1.052871,-0.437879,0.021651,-1.427028,0.026116,-0.347035,1.447900,0.368537,-0.180248,-0.049289,-0.872706,-0.489643,0.602404,0.551017,1.500000,-0.559215,1.224211,0.833622,0.546657,-0.540974,-0.438546,-1.500000,0.398075,-1.311210
-0.239999,-0.078409,0.845489,0.813992,0.025410,0.002977,-0.580312,-0.442887,-0.096894,-0.232490,1.056399,-0.445339,0.000477,-1.506937,0.056295,-0.343993,1.541343,0.325107,-0.146528,-0.041760,-0.721564,-0.553221,0.593838,0.593046,1.500000,-0.510947,1.173028,0.617298,0.633519,-0.496352,-0.454693,-1.500000,0.357791,-1.277418
-0.248867,-0.079158,0.849164,0.805355,0.033846,0.001941,-0.591823,-0.463326,-0.090702,-0.205005,1.048668,-0.439024,-0.011994,-1.542534,0.088435,-0.325386,1.585236,0.301010,-0.136047,-0.041444,-0.551798,-0.602635,0.594519,0.595422,1.500000,-0.433684,1.146422,0.332327,0.678758,-0.406939,-0.441615,-1.500000,0.315238,-1.230323
-0.250889,-0.076878,0.855319,0.794633,0.042386,0.001136,-0.605608,-0.485345,-0.089988,-0.169078,1.031595,-0.419292,-0.016554,-1.525446,0.121583,-0.287331,1.571674,0.295937,-0.141679,-0.039876,-0.359420,-0.619987,0.576926,0.555250,1.500000,-0.333184,1.095414,0.020451,0.652396,-0.301307,-0.363903,-1.500000,0.321849,-1.269812
-0.248513,-0.074824,0.864464,0.783462,0.050873,-0.000616,-0.619353,-0.498521,-0.093280,-0.130906,1.001156,-0.391675,-0.013438,-1.445471,0.158829,-0.213048,1.492149,0.305254,-0.131304,-0.035365,-0.164922,-0.597783,0.534762,0.455729,1.500000,-0.266507,1.062467,-0.252177,0.549213,-0.207565,-0.265042,-1.500000,0.331336,-1.325468
-0.241915,-0.073421,0.874238,0.772172,0.059033,-0.004613,-0.632649,-0.505235,-0.104588,-0.091194,0.967659,-0.362947,-0.004073,-1.290248,0.183104,-0.094018,1.330421,0.344605,-0.135755,-0.025841,0.015933,-0.520847,0.453006,0.315289,1.500000,-0.237889,1.046004,-0.446888,0.395631,-0.137072,-0.173962,-1.500000,0.367184,-1.217994
-0.231965,-0.073319,0.884367,0.761612,0.067440,-0.013090,-0.644382,-0.504304,-0.129447,-0.051911,0.934447,-0.335846,0.010668,-1.071348,0.174340,0.050867,1.083343,0.435935,-0.150035,-0.008843,0.185117,-0.403428,0.303114,0.165944,1.500000,-0.204181,1.042928,-0.570851,0.236978,-0.083964,-0.065920,-1.500000,0.347255,-1.260650
-0.211503,-0.083759,0.891954,0.751274,0.077356,-0.024462,-0.654984,-0.494115,-0.174789,-0.004714,0.910633,-0.324315,0.041886,-0.848832,0.130015,0.182032,0.857686,0.436000,-0.144354,0.018652,0.336149,-0.255798,0.097765,0.077852,1.500000,-0.155705,1.013154,-0.650234,0.111395,-0.048502,-0.019944,-1.500000,0.367272,-1.333012
-0.219084,-0.084201,0.892490,0.753222,0.082501,-0.034132,-0.651679,-0.487937,-0.191138,-0.005297,0.913310,-0.328818,0.032865,-0.661477,0.070335,0.228503,0.607615,0.411288,-0.113447,0.017157,0.442334,-0.106568,-0.090718,0.066403,1.500000,-0.129341,1.053120,-0.702989,0.035427,0.033443,-0.057063,-1.500000,0.288382,-1.278861
-0.224620,-0.091093,0.891851,0.755166,0.083890,-0.043438,-0.648691,-0.464536,-0.199982,-0.003865,0.920878,-0.342226,0.026683,-0.581005,0.037938,0.204466,0.523761,0.363049,-0.092563,0.010621,0.504445,-0.026345,-0.187189,0.095028,1.500000,-0.152078,1.085101,-0.707011,0.032474,0.078929,-0.110588,-1.500000,0.303707,-1.217398
-0.234923,-0.092803,0.887825,0.759211,0.080075,-0.045712,-0.644280,-0.450322,-0.182730,-0.010781,0.936787,-0.356704,0.011036,-0.620382,0.046057,0.133794,0.580944,0.371542,-0.123655,-0.003092,0.519214,-0.006743,-0.204453,0.133297,1.500000,-0.157387,1.082747,-0.664646,0.088598,0.104710,-0.147876,-1.500000,0.317431,-1.249053
-0.241822,-0.090021,0.879497,0.769832,0.070883,-0.042022,-0.632904,-0.443315,-0.165420,-0.050529,0.965685,-0.380587,-0.001949,-0.751896,0.063664,0.024072,0.739075,0.406204,-0.156592,-0.028721,0.489334,-0.021300,-0.169421,0.153507,1.500000,-0.163021,1.108978,-0.596206,0.172224,0.136052,-0.206014,-1.500000,0.321575,-1.251423
-0.238168,-0.088306,0.869534,0.784048,0.062100,-0.036922,-0.616482,-0.442066,-0.165806,-0.093223,1.005251,-0.411521,0.002017,-0.939241,0.046360,-0.121322,0.965002,0.436000,-0.195581,-0.050302,0.419070,-0.065760,-0.106862,0.181356,1.500000,-0.162334,1.096312,-0.480760,0.273569,0.141257,-0.270448,-1.500000,0.360648,-1.230027
-0.231892,-0.092098,0.859353,0.792104,0.055748,-0.032811,-0.606949,-0.442819,-0.168977,-0.115990,1.047293,-0.443631,0.010698,-1.127198,0.011906,-0.245877,1.207132,0.436000,-0.240109,-0.051219,0.313804,-0.148579,-0.011427,0.237258,1.500000,-0.174615,1.110742,-0.326601,0.343258,0.142845,-0.340617,-1.500000,0.375481,-1.236894
-0.233310,-0.093296,0.848004,0.789824,0.052918,-0.030182,-0.610301,-0.472885,-0.161459,-0.101552,1.102050,-0.472033,0.006404,-1.287997,0.017729,-0.290590,1.392267,0.436000,-0.261000,-0.038054,0.176213,-0.253328,0.113364,0.327537,1.500000,-0.192347,1.122614,-0.149127,0.363521,0.164946,-0.426800,-1.500000,0.413403,-1.237791
-0.243674,-0.088745,0.837987,0.778863,0.054088,-0.030966,-0.624089,-0.527346,-0.143461,-0.056936,1.160653,-0.491315,-0.013803,-1.419809,0.059112,-0.318612,1.497634,0.436000,-0.261000,-0.021185,-0.000790,-0.332717,0.243114,0.439097,1.500000,-0.206420,1.098674,0.023626,0.353519,0.204621,-0.521438,-1.500000,0.458482,-1.266954
-0.252433,-0.085458,0.829657,0.766662,0.056171,-0.032861,-0.638745,-0.572404,-0.127699,-0.017514,1.208334,-0.505560,-0.033647,-1.520395,0.094858,-0.359366,1.563322,0.436000,-0.261000,-0.011474,-0.202593,-0.349978,0.354224,0.545972,1.500000,-0.268990,1.111849,0.183231,0.341804,0.256210,-0.608180,-1.500000,0.483788,-1.299565
-0.253036,-0.082456,0.824208,0.758958,0.059808,-0.035376,-0.647422,-0.610907,-0.125671,0.021544,1.244694,-0.514797,-0.039094,-1.564906,0.106119,-0.387350,1.591024,0.436000,-0.261000,-0.008547,-0.391875,-0.301989,0.413899,0.606983,1.500000,-0.323057,1.110314,0.333705,0.337915,0.266581,-0.692737,-1.500000,0.471254,-1.260425
-0.247072,-0.077973,0.823322,0.757210,0.063552,-0.038470,-0.648933,-0.637945,-0.137186,0.052405,1.261508,-0.514464,-0.031780,-1.539500,0.098055,-0.391482,1.563601,0.436000,-0.261000,-0.008053,-0.537368,-0.219045,0.422460,0.623008,1.500000,-0.364675,1.135621,0.462137,0.327334,0.246919,-0.700000,-1.500000,0.436571,-1.236373
-0.232807,-0.074391,0.826515,0.755487,0.067037,-0.042160,-0.650360,-0.656764,-0.155547,0.093379,1.262342,-0.505502,-0.010241,-1.455343,0.090698,-0.371949,1.491903,0.436000,-0.248716,-0.001976,-0.630419,-0.120497,0.416801,0.626837,1.500000,-0.396972,1.154866,0.558763,0.304590,0.202710,-0.700000,-1.500000,0.435749,-1.241054
-0.212907,-0.073090,0.834221,0.753182,0.072343,-0.048569,-0.652016,-0.666677,-0.188932,0.136781,1.245667,-0.488749,0.020558,-1.306808,0.079651,-0.320500,1.362782,0.436000,-0.233177,0.005843,-0.681457,-0.031224,0.426571,0.606846,1.500000,-0.400451,1.139689,0.609007,0.271777,0.149166,-0.700000,-1.500000,0.452847,-1.264026
-0.190826,-0.076503,0.847746,0.749464,0.078950,-0.059956,-0.654581,-0.653169,-0.239889,0.171324,1.202367,-0.461455,0.056527,-1.082322,0.058374,-0.244716,1.152719,0.436000,-0.246181,0.014908,-0.703514,0.035733,0.472229,0.565357,1.500000,-0.384621,1.143668,0.620335,0.228699,0.092263,-0.700000,-1.500000,0.454120,-1.281760
-0.186423,-0.075547,0.861727,0.747927,0.084663,-0.074078,-0.654179,-0.625151,-0.277571,0.179102,1.153365,-0.433053,0.065780,-0.850222,0.046985,-0.156814,0.896959,0.436000,-0.215409,0.013737,-0.717268,0.077099,0.573955,0.498054,1.500000,-0.353680,1.131532,0.622716,0.198975,-0.005128,-0.656178,-1.500000,0.451579,-1.328725
-0.193557,-0.071600,0.866802,0.746821,0.085232,-0.086767,-0.653808,-0.598305,-0.290568,0.177304,1.132315,-0.420044,0.054327,-0.602756,0.043808,-0.018539,0.592193,0.436000,-0.216278,0.006528,-0.750036,0.096065,0.706332,0.412695,1.500000,-0.306462,1.106783,0.642805,0.199291,-0.128727,-0.582354,-1.500000,0.405152,-1.370436
-0.190540,-0.074509,0.874812,0.742378,0.084819,-0.097275,-0.657433,-0.560366,-0.303265,0.187925,1.101889,-0.406750,0.052907,-0.472086,0.035529,0.115263,0.453643,0.436000,-0.186726,0.006117,-0.785468,0.092586,0.799262,0.395192,1.500000,-0.583438,1.150075,0.653932,0.190561,-0.134545,-0.490301,-1.500000,0.324668,-1.483640
-0.183469,-0.072199,0.873943,0.744707,0.079650,-0.099898,-0.655048,-0.546675,-0.306952,0.191097,1.104958,-0.405369,0.058242,-0.450316,0.036401,0.138018,0.433302,0.436000,-0.177341,-0.005482,-0.777572,0.081446,0.766448,0.357851,1.500000,-0.539563,1.171965,0.674151,0.194261,-0.151998,-0.428957,-1.500000,0.268165,-1.464663
-0.179287,-0.065918,0.868387,0.760071,0.071563,-0.093230,-0.639123,-0.536586,-0.304118,0.151267,1.120835,-0.412781,0.063471,-0.540857,0.044821,0.089376,0.526824,0.436000,-0.150994,-0.028908,-0.760462,0.042214,0.686974,0.351868,1.500000,-0.416574,1.121647,0.706875,0.215072,-0.219974,-0.391165,-1.500000,0.311702,-1.416501
-0.178040,-0.061872,0.860373,0.784053,0.059007,-0.078381,-0.612891,-0.506062,-0.294916,0.055876,1.133023,-0.428406,0.066523,-0.745522,0.044449,-0.042316,0.748052,0.436000,-0.102949,-0.056737,-0.737332,-0.015717,0.595532,0.366416,1.500000,-0.376152,1.110933,0.730814,0.239901,-0.308598,-0.359912,-1.500000,0.320469,-1.301837
-0.181823,-0.068289,0.849566,0.801859,0.047795,-0.060740,-0.592493,-0.473821,-0.273462,-0.040647,1.147953,-0.456884,0.064058,-1.002530,0.027193,-0.174436,1.038960,0.436000,-0.137517,-0.065652,-0.684288,-0.095982,0.517286,0.396312,1.500000,-0.413299,1.123574,0.740907,0.268846,-0.390913,-0.334383,-1.500000,0.269598,-1.118744
-0.191329,-0.068448,0.837302,0.816734,0.038800,-0.044756,-0.573966,-0.471954,-0.250270,-0.115713,1.176575,-0.483309,0.055634,-1.222276,-0.016270,-0.267023,1.257560,0.436000,-0.178594,-0.073268,-0.600714,-0.196332,0.456718,0.436171,1.500000,-0.481555,1.146699,0.734911,0.296732,-0.464965,-0.310263,-1.500000,0.204544,-0.945281
-0.203337,-0.064265,0.828077,0.823965,0.032242,-0.033838,-0.564709,-0.489412,-0.228791,-0.157347,1.205974,-0.499254,0.042044,-1.399189,-0.064647,-0.332891,1.443871,0.436000,-0.163431,-0.072048,-0.483125,-0.301692,0.412773,0.468264,1.500000,-0.536706,1.182278,0.695953,0.332917,-0.532748,-0.322723,-1.500000,0.212188,-0.827274
-0.219107,-0.062102,0.822538,0.821791,0.028572,-0.025661,-0.568493,-0.514425,-0.196799,-0.167914,1.225688,-0.507270,0.017770,-1.550431,-0.081875,-0.378357,1.630073,0.436000,-0.170471,-0.063210,-0.351473,-0.377226,0.382490,0.462147,1.500000,-0.549810,1.238877,0.600715,0.393681,-0.560515,-0.351160,-1.500000,0.232394,-0.821123
-0.229310,-0.057730,0.822199,0.813859,0.027344,-0.018663,-0.580119,-0.545781,-0.164983,-0.150390,1.229974,-0.497689,-0.000878,-1.674348,-0.078185,-0.419159,1.800091,0.436000,-0.145321,-0.058962,-0.209444,-0.418595,0.372387,0.413055,1.500000,-0.558382,1.278859,0.428466,0.460957,-0.522711,-0.362347,-1.500000,0.232266,-0.957123
-0.232258,-0.052641,0.825856,0.803166,0.027237,-0.011105,-0.595028,-0.574098,-0.138443,-0.126678,1.218680,-0.474700,-0.012413,-1.752434,-0.061089,-0.461898,1.938057,0.400547,-0.108109,-0.056997,-0.059224,-0.424341,0.351048,0.355093,1.500000,-0.536288,1.261404,0.198538,0.502681,-0.437069,-0.347939,-1.500000,0.240899,-1.090948
-0.226069,-0.045961,0.831526,0.791433,0.027408,-0.001974,-0.610638,-0.601884,-0.115592,-0.093123,1.195434,-0.440839,-0.012818,-1.766030,-0.037303,-0.491993,2.032086,0.340404,-0.104254,-0.057744,0.092067,-0.396770,0.298000,0.295688,1.500000,-0.445078,1.233167,-0.066388,0.496272,-0.307284,-0.304141,-1.500000,0.221391,-1.198876
-0.210034,-0.033549,0.839969,0.780860,0.028849,0.006536,-0.624005,-0.635292,-0.102612,-0.044005,1.161170,-0.392625,0.001872,-1.690679,-0.019632,-0.485492,2.051086,0.302236,-0.140612,-0.065166,0.238603,-0.349537,0.224428,0.266695,1.500000,-0.334331,1.154841,-0.327059,0.427876,-0.158070,-0.262003,-1.500000,0.202528,-1.247156
-0.183225,-0.018002,0.850152,0.769309,0.031856,0.013624,-0.637937,-0.673878,-0.101320,0.021385,1.118205,-0.333949,0.031096,-1.527704,-0.018186,-0.440502,1.990583,0.298680,-0.203915,-0.066701,0.378234,-0.297439,0.149977,0.247521,1.500000,-0.276374,1.123358,-0.533748,0.316538,-0.018019,-0.245890,-1.500000,0.207880,-1.225233
-0.137750,-0.004634,0.860021,0.753782,0.034229,0.019017,-0.655957,-0.709954,-0.115793,0.106554,1.065020,-0.267563,0.084647,-1.302081,-0.047374,-0.381566,1.852478,0.322681,-0.233801,-0.053292,0.509177,-0.234263,0.070321,0.211442,1.500000,-0.213826,1.147015,-0.678907,0.195370,0.097723,-0.243770,-1.500000,0.203332,-1.173981
-0.089116,-0.008526,0.868847,0.731473,0.037129,0.020166,-0.680560,-0.720856,-0.134832,0.199833,1.005074,-0.217975,0.144949,-1.044936,-0.083785,-0.346955,1.641536,0.386644,-0.182627,-0.023684,0.620963,-0.182759,-0.007726,0.188817,1.500000,-0.117788,1.100464,-0.771813,0.087102,0.169941,-0.238236,-1.500000,0.195717,-1.187019
-0.061059,-0.029970,0.874154,0.699319,0.040127,0.019291,-0.713421,-0.708969,-0.132532,0.281418,0.952836,-0.195650,0.179183,-0.767890,-0.112485,-0.345002,1.368088,0.341502,-0.161995,0.022410,0.690036,-0.174059,-0.054717,0.177690,1.500000,-0.071734,1.017851,-0.824114,0.008083,0.206860,-0.250078,-1.500000,0.208983,-1.231551
-0.083199,-0.040894,0.871360,0.667095,0.039938,0.019993,-0.743633,-0.711757,-0.067506,0.325401,0.965016,-0.193805,0.143707,-0.565185,-0.048919,-0.326392,1.184991,-0.044226,-0.172499,0.055330,0.720468,-0.204824,-0.068090,0.180222,1.500000,-0.088205,0.991156,-0.845420,-0.030369,0.221670,-0.265191,-1.500000,0.226509,-1.246914
-0.101644,-0.034388,0.871291,0.642818,0.037710,0.018174,-0.764874,-0.726192,-0.012776,0.350310,0.983450,-0.168397,0.108406,-0.443034,0.032130,-0.160875,1.047501,-0.237681,-0.052914,0.061703,0.702115,-0.247112,-0.087401,0.179826,1.500000,-0.095553,1.016735,-0.831846,-0.042914,0.216758,-0.304462,-1.500000,0.233972,-1.214477
